SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,1,0,1.0470010226590727,1,0,0.7195545976729644,1.4456524058562568,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0.18467697116504336,1,1,0.5889572686778884,0.4979490794390515,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0,1,1,-0.8298219129455794,0,0,0.47497439277981884,-0.5619718106833469,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,-0.677647080328986,1,1,0.35249109901816456,-0.44179687331046974,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0,0,0,1.0977259668646038,1,1,0.4718833317385154,1.2972130824018706,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,1,2.1122248509752266,1,0,1.02711517128267,2.916381528163348,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0,0,0,-0.1703976382736746,1,1,1.1410980471807397,0.36437933659333566,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
0,1,1,-0.8805468571511105,1,1,-1.703837258709041,-1.0522832468209955,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,0,1,0.08322708275398108,1,0,-0.2993363980667276,-0.08543990396701497,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0.8441012458369481,1,1,-1.7362933996427283,-0.6719836237506,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,1,0,0.3875767479871679,1,0,0.7728754006354509,0.781375212282714,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,0,0.032502138548449945,1,1,-0.05205151476244118,0.0019629650613540764,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0,0,0,1.7064252973309777,1,1,-1.605696070647652,-0.34142880721839586,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,1,0,-0.4240223593013303,1,1,0.561910484566482,-0.15322185162301147,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,-0.5761971919179237,1,1,0.7411920249620896,-0.1998824545075717,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0,1,0,1.604975408919915,1,0,0.650005724243634,1.9808290664522354,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,0,-1.2356214665898284,1,0,-0.5906689012095898,-1.0361761375113878,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0,0,1,-0.9819967455621728,1,1,0.47381524488932997,-0.707923252604243,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
0,1,0,0.08322708275398108,1,1,1.0468206854209807,0.6172647999936615,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0
0,1,1,1.554250464714384,0,1,-0.37043080201670975,0.8783256472991424,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,0,-0.5254722477123925,1,0,0.8806761544509134,-0.08207998148364137,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,1,1,0.8441012458369481,1,0,0.20412016903559266,0.8318445822572054,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,1,1,-1.1341715781787662,1,1,0.6743478299438995,-0.8244881969272361,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,1,1,0.43830169219269904,1,1,-1.6775632398579603,-0.7643750799775656,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,1,0,-0.322572470890268,1,1,1.0101143355555005,0.14016863148622852,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1
0,1,0,-0.7283720245345171,1,0,0.797217506335717,-0.36721813589803054,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0,1,1,-0.9819967455621728,1,0,-0.10459955246460198,-0.7911069823309711,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,0,-1.438521243411953,1,1,-1.620764993224007,-1.1939001322557075,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0,0,1.9093250741531023,1,0,0.9687713941280655,2.6309484187217915,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0,0,0,-0.37329741509579917,1,1,0.8142183420628866,0.008650749699061315,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,0,-0.7790969687400482,1,1,0.5333181699344235,-0.4724337237409258,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
0,0,0,1.9600500183586334,1,0,0.3729693784168008,2.016999529674965,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0,0,1,0.3875767479871679,1,0,-1.7447938175063131,-0.77853933334736,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0,0,0,-0.37329741509579917,0,1,0.36601449107386747,-0.15075961835275287,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,1,1,-0.322572470890268,1,0,-1.4917131947495825,-0.8747716169932965,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
0,0,0,-0.4747473035068614,1,0,0.6615972031485223,-0.15992887245814258,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0,0,1,-0.4240223593013303,1,0,0.4189489114061914,-0.20571743439281967,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,0,-0.2718475266847369,1,0,1.1136648804391707,0.25475865954036847,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
0,1,0,-0.7790969687400482,1,1,-1.5299650751357146,-1.0146764808572817,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
0,1,0,-0.7790969687400482,1,1,1.469909665449408,-0.2757371930157959,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
0,1,0,1.3006257436867283,1,1,0.5769794071428369,1.6067555592813736,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,1,0,0.4890266363982302,1,0,0.39035659677413354,0.6574941008728328,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0,1,0,-0.9819967455621728,1,0,-1.7447938175063131,-1.0854400391139818,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
1,0,0,-0.322572470890268,1,1,0.5190220126183949,-0.028391754473551637,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0,1,0,-0.06894774986261233,1,1,0.3022613570969815,0.07595179241946046,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,1.0977259668646038,1,0,-1.7447938175063131,-0.5977896102866387,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,0,0.18467697116504336,1,1,-1.7447938175063131,-0.8530283018384877,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1,1,0,-0.6269221361234548,1,0,0.3497864206070236,-0.3940846916334032,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
0,1,1,-0.11967269406814346,1,0,0.7319188418381785,0.2353685725370826,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
0,1,0,1.4528005763033218,1,0,-0.2197415762531604,0.9964487236134711,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,-0.9312718013566417,1,1,0.38185617891054874,-0.6637056467925173,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,-0.1703976382736746,1,1,-1.5686033381520093,-0.8165949439176314,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,1,0,1.1484509110701349,1,0,0.08318240579459035,0.98750389181136,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
1,0,1,-1.2356214665898284,0,0,0.26207756356003475,-0.9552173946200236,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0,1,0,-0.22112258247920574,0,1,0.4699514185877002,0.02943866704848342,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,1,0,1.1991758552756662,1,1,-0.4001822645392568,0.5938864080578216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,0,-1.3370713550008908,1,0,0.7272822502762234,-1.0495965912474583,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
0,1,0,0.032502138548449945,1,0,-1.4801217158446942,-0.7157010884293045,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,1.0470010226590727,0,0,1.2693770803948385,1.928160357905612,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,-1.0834466339732352,1,1,0.12104790355055933,-0.8454684762508972,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1,1,0,-0.018222805657081193,0,1,0.3231260191257803,0.1524541495742891,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1
0,0,0,0.5904765248092925,1,0,-0.44345711911750685,0.18544422815626846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,-1.0327216897677038,1,1,0.9073365559321567,-0.6784085136901808,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0,1,0,2.1122248509752266,1,1,0.7180090671523124,2.5549974992264484,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,-0.37329741509579917,1,1,-0.034664296405108715,-0.28293794291814045,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,-0.8298219129455794,1,0,0.4629965312447674,-0.5377790863898957,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,0,2.1122248509752266,1,0,0.4347905992428721,2.2302584263820684,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,2.1122248509752266,1,1,-1.6910866319136635,-0.3242701191162819,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,0,-0.22112258247920574,1,0,-1.6617215520212796,-0.8865634060141439,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,0.3875767479871679,1,1,0.1562087228953874,0.4065130210174727,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,1,1,-0.9819967455621728,1,1,-0.15173823334448178,-0.8324070982000726,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0.23540191537057448,1,1,-1.7370661649030543,-0.8273223300143566,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,1,1,0.3875767479871679,1,0,0.017883741297052082,0.32216229531369495,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0,1,0,-1.1848965223842973,1,1,-1.7447938175063131,-1.1533694642835615,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,1,0,1.8078751857420399,1,1,-1.6257879674161253,-0.32527681344813236,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,0,0.6412014690148236,1,0,-1.5442612324517433,-0.5559701170870919,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1
0,0,0,-0.5254722477123925,1,0,1.5634142619488414,0.1292104110204165,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
0,1,0,1.0470010226590727,0,1,-1.7447938175063131,-0.6163397166690809,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1,1,0,-0.4747473035068614,1,1,0.771716252744962,-0.11654483520145247,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,-0.9819967455621728,1,1,-1.634674767909873,-1.0975524314252274,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0,0,0,1.6557003531254464,1,0,0.6538695505452633,2.0085612510716837,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0,1,0,-0.9819967455621728,1,1,0.04840796907992488,-0.7748331593103562,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,1,0,-1.1341715781787662,0,1,0.5236586041803498,-0.8369083683972639,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,1,1.3513506878922594,1,1,0.3938340404455996,1.4609131224792131,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,2.1122248509752266,1,1,-0.3754537762088282,1.2547459705557193,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,-0.22112258247920574,1,0,-1.5261012488340848,-0.8407620199478509,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,0,-0.2718475266847369,1,1,-0.2062181841974572,-0.2739674628527976,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0,1,0,1.503525520508853,1,1,0.11486578146795176,1.3176483361318545,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,0,-0.677647080328986,1,1,-1.6651989956927462,-1.0099956728174673,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0,0,1,-1.0834466339732352,1,1,-0.11194082243769816,-0.8567665362045312,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,1,0,2.1122248509752266,1,1,-1.6767904745976345,-0.31389539663899474,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,1,-0.018222805657081193,1,1,0.4231991203379838,0.19774898244175274,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1,1,0,1.604975408919915,0,0,1.082367887395972,2.4255699508926782,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,1,0,2.1122248509752266,1,1,-0.45157115435092876,1.136417708135536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,1,2.1122248509752266,1,1,0.7964447410753906,2.6496203543545858,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,2.1122248509752266,1,0,0.8833808328620538,2.742191348424175,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5397515806037613,1,1,0.8064906894596275,0.9942109126464913,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0,1,1,1.1484509110701349,1,0,-1.6937913103248041,-0.5921149320465898,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
0,1,1,0.4890266363982302,1,0,0.9579526804835029,1.0479183758540052,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,0,0,-0.8805468571511105,1,0,1.02711517128267,-0.495940356992925,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
0,1,1,-1.0327216897677038,1,1,0.17823253281467513,-0.7718900211045004,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0
0,1,1,-0.22112258247920574,1,0,-1.7447938175063131,-0.9322814352249333,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,0,0,-1.489246187617484,1,0,0.1395942697983804,-1.2112383582004442,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
0,1,0,-0.2718475266847369,0,1,-1.582899495468038,-0.8691867076745591,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,1,1.7571502415365088,1,1,1.0939593663008602,2.584505826074703,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,0.43830169219269904,1,0,0.4228127377078207,0.6308199071116991,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
0,0,1,-0.018222805657081193,1,0,-1.6107190448397704,-0.8089261132113054,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
1,0,0,-0.11967269406814346,1,0,0.7643749827718661,0.2582724716031332,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0,0,0,-0.322572470890268,1,1,1.22107925162447,0.2187292617654139,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1
0,1,0,-1.0327216897677038,1,1,0.08163687527393833,-0.8028731230885865,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0,1,0,-1.489246187617484,1,1,1.5672780882504704,-1.1760232927831014,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1,0,1,-0.1703976382736746,1,1,-0.7436764227541169,-0.4797947752884694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,-1.3370713550008908,1,1,0.8601978750522772,-1.0176324431947534,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
0,1,1,-0.37329741509579917,1,0,-1.6536075167878577,-0.9056521259244552,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,0,0,-0.8805468571511105,1,1,0.3447634464149055,-0.6406286219496519,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1
0,0,1,2.1122248509752266,0,1,0.3992433972678809,2.172485713452305,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1,0,0,2.1122248509752266,1,0,0.9799764904027907,2.883404273712985,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,0,-0.7790969687400482,1,1,-1.563193981329728,-1.0116179254668825,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1,1,0,0.5904765248092925,1,0,1.022092197090552,1.1852520013289962,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0,0,0,-0.9819967455621728,1,0,0.8370149172425001,-0.6645776877424007,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
0,1,0,1.604975408919915,1,1,0.6013215128431024,1.8796594921341663,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1,1,0,-0.5761971919179237,1,1,1.5464134262216718,0.028842344928342648,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0,0,1,-0.5254722477123925,1,0,0.8115136636517457,-0.16850180444339166,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0,0,1,0.8948261900424792,1,0,-0.5137787578071632,0.3270995859858278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,-1.387796299206422,1,0,-1.7447938175063131,-1.1866224375636671,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
1,1,0,0.13395202695951222,0,1,-1.7447938175063131,-0.8662115091396635,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0,0,0,1.604975408919915,1,1,0.6252772359132054,1.9544305915208442,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,1,0,-1.0327216897677038,1,0,0.8938131638764538,-0.6770427436730844,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,0,0,1.0977259668646038,1,0,-1.6505164557465537,-0.5624078311582886,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,1,0,-1.1341715781787662,1,0,-0.6698773403929938,-0.9743189386619509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,0,-0.7790969687400482,1,1,-1.648584542595739,-1.01134220663714,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0,1,-1.0327216897677038,1,0,0.6681657078612925,-0.7150085853220441,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0,0,1,-1.3370713550008908,1,0,0.7601247738400737,-1.0137467313151267,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,1,1,-0.6269221361234548,1,0,0.5302271088931201,-0.34840513481746155,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0,0,0,0.43830169219269904,0,1,1.2647404888328828,1.1564425896538102,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
0,1,0,-0.2718475266847369,1,1,0.6009351302129393,0.018044426107729886,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,0,0,-0.9819967455621728,1,1,-0.16989821696214025,-0.8016163581902254,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,1,0,-0.2718475266847369,1,0,0.678984421505855,0.10194630720494995,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0,0,0,1.2499007994811973,1,1,-1.6910866319136635,-0.5107714652067477,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,1,1,-0.018222805657081193,1,0,1.3478127543179168,0.6840144050545756,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
0,1,0,0.032502138548449945,1,0,-0.544302985590036,-0.265144460301038,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,1,0,-0.4747473035068614,1,0,0.06927263110872428,-0.3371647834560992,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,1,0,-0.4240223593013303,1,1,0.7964447410753906,-0.04699315738245768,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,-0.5761971919179237,1,1,-1.7447938175063131,-1.0259360684160679,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,1,0,0.6919264132203548,1,0,-1.7223836249568623,-0.7087888814883182,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,0,1,0.9962760784535415,1,1,-0.5470076640011766,0.33273579183102886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,-0.1703976382736746,1,1,0.08240964053426461,-0.07954080342368727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
0,0,1,0.2861268595761056,1,1,1.317674909165207,1.0235717619811624,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
1,0,1,-0.7790969687400482,1,0,-1.4913268121194199,-1.0088415009720335,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,1,1,-0.018222805657081193,1,0,-1.6972687539962708,-0.8437821029434024,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,1,0,1.604975408919915,1,1,0.3876519183629926,1.6959730429333968,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,1,0,-1.1848965223842973,1,0,1.5645734098393302,-0.7726466448698402,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1
0,0,0,0.6412014690148236,1,1,-0.3383610437131852,0.2557140573457551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,1,0,1.1484509110701349,1,0,0.8922676333558017,1.6714404791521231,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,-0.7790969687400482,1,1,0.5205675431390464,-0.46983683708870005,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
0,0,1,-1.1341715781787662,1,0,1.06768534744978,-0.7467226628082384,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0,1,0,-0.22112258247920574,1,0,1.2415575310231064,0.3669377508507135,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
0,1,0,-1.2356214665898284,1,0,-1.7343614864919135,-1.1757732222165906,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,1,-1.2356214665898284,1,1,0.37876511786924466,-0.977935343777643,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0.13395202695951222,1,0,-0.04625577530999703,0.06733397597355566,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1,1,0,-0.6269221361234548,0,1,0.9652939504565988,-0.1991578910712716,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
0,1,0,-0.11967269406814346,1,0,-0.6130790937590407,-0.38483208067250985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
